Type grammatical|Latin|Français/Equivalent Sonore|Domaine|Partie du corps|Type de métaphore|Genre|Sous-sens||Page|Citation||
Nom|*putium|queue|Corps|Bas ventre||Masculin|||52|||
Nom|abdomen|abdomen|Corps|Bas ventre|Anatomique|Masculin|bite||61|||
Nom|aluta|cuir souple|Corps|Bas ventre||Masculin|sexe débandant||88|||
Nom|antecenia|préliminaires|Action||||||73|||
Nom|antrum|caverne|Corps|Bas ventre|Topologique|Féminin|trou||37|||
Nom|anus|cul|Corps|Derrière||Féminin|||40|||
Nom|ara|autel|Corps|Bas ventre|Domestique|Féminin|||34|||
Verbe|arare|labourer|Action||Agricole||||99|||
Nom|arcum|arc|Corps|Bas ventre|Militaire|Masculin|bite||62|||
Nom|arma|armes|Corps|Bas ventre|Militaire|Masculin|||53|||
Verbe|arrigere|se dresser|Action||||||87|||
Nom|arua|champs labouré|Corps|Bas ventre|Agricole|Féminin|vagin||34|||
Nom|balanus|gland|Corps|Bas ventre||Masculin|||68|||
Nom|barathrum|gouffre|Corps|Bas ventre|Topologique|Féminin|trou||37|||
Nom|basium|rouler une pelle|Action|Visage|||kataglôttismos||75|Si l'osculum (littéralement « petite bouche ») reste sage (mais l'exosculatio est déjà plus sérieuse), la sauium est nettement plus coquin, même s'il se borne aux lèvres (collabellare). Il restait donc une lacuune à combler, ce basium qui aurant taut de succès et qui désigne ce que les Anglais  faussement prude appellent French kiss et les grecs le « jeu des langues »|||
Verbe|batere|piler|Action||Domestique||||99|||
Verbe|battuere|piler|Action||Domestique||||99|||
Nom|beta|bette|Corps|Bas ventre||Masculin|sexe||88|||
Verbe|betizare|débander|Action||||||88|||
Adjectif|bilinguis|avoir deux langues dans sa bouche|Action|Visage|||||75|||
Jeux de mots|bini|baiser|Action||||||22|Traduction du grec bini||
Nom|bulga|sacoche en cuir|Corps|Bas ventre|Objet|Féminin|vulve||38|||
Verbe|cadere|tomber|Action||||||88|||
Nom|cadurcus|sommier|Topologie||||||73|||
Verbe|caedere|tailler|Action||Objet||||100|||
Locution|caninae nuptiae|chiennerie|Action||||||97|||
Nom|capitulum|téton|Corps|Poitrine||Féminin|||31|||
Nom|capulus|poignée|Corps|Bas ventre|Militaire|Masculin|manche||53|||
Nom|caput|gland|Corps|Bas ventre||Masculin|||68|||
Locution|caput leuare|dresser sa tête|Action||||||88|||
Nom|cauda|queue|Corps|Bas ventre||Masculin|||63|Chez Horace, testes caudamque salacem, l'adjectif montre bien que le mot n'est pas encore assez clair par lui-même.||
Nom|cauerna|cavité|Corps|Bas ventre|Topologique|Féminin|trou||37|||
Nom|caulis|tige|Corps|Bas ventre|Végétales|Masculin|bite||56|||
Nom|chelidon|hirondelle|Corps|Bas ventre|Animal|Féminin|chatte||36|||
Nom|cicer|gland|Corps|Bas ventre||Masculin|||68|||
Adjectif|cinaedum|enculé|Personne||||||82|||
Nom|clauus|barre de gouvernail|Corps|Bas ventre|Objet|Masculin|bite||59|||
Nom|clunes|cul|Corps|Derrière||Féminin|||40|« Y avait-il une différence entre clunes et nates ? Martial semble l'indique (et mammis natibusquie clunibusque) ;  clunes pourrait être plus large et s'appliquer aussi en haut des cuisses vues de l'arrière, comme chez Pétrone femora facili, clune agili.||
Nom|colei|couilles|Corps|Bas ventre||Masculin|||18|les colei ne sont pas des testicules, mais bien des couilles||
Nom|colei|sacs|Corps|Bas ventre||Masculin|boules||68|||
Verbe|collabellare|embrasser|Action|Visage|||||75|Si l'osculum (littéralement « petite bouche ») reste sage (mais l'exosculatio est déjà plus sérieuse), la sauium est nettement plus coquin, même s'il se borne aux lèvres (collabellare). Il restait donc une lacuune à combler, ce basium qui aurant taut de succès et qui désigne ce que les Anglais  faussement prude appellent French kiss et les grecs le « jeu des langues »||
Nom|columna|colonne|Corps|Bas ventre|Objet|Masculin|bite||59|||
Nom|concha|moule|Corps|Bas ventre|Animal|Féminin|sexe||36|La « moule » a un équivalent latin avec  concha « coquillage » […] ; Martial précise pour la même raison conchis Cytheriacis (Cythère étant, comme on sait, l'île de Vénus).||
Verbe|concidere|tailler|Action||Objet||||100|||
Adjectif|confecta|comblée|Personne||||||111|||
Verbe|conffutuere|baiser|Action||||||99|||
Nom|contus|perche|Corps|Bas ventre|Objet|Masculin|bite||59|||
Nom|crista|crête|Corps|Bas ventre|Animal|Féminin|clitoris||39|Cf. Juvenal||
Nom|cubile|lit|Topologie||||||73|||
Nom|cucumis|concombre|Corps|Bas ventre|Végétales|Masculin|bite||56|||
Nom|culus|cul|Corps|Derrière||Féminin|||40|||
Jeux de mots|cum nos|cunnos|Corps|Bas ventre||Féminin|||22|||
Adjectif|cunnilingus|lécheur de con|Action|Bas ventre|||||81|||
Nom|cunnus|chatte|Corps|Bas ventre||Féminin|||9|||
Nom|cunnus|con|Corps|Bas ventre||Féminin|||35|||
Nom|curculio|charançon|Corps|Bas ventre|Animal|Masculin|dard||57|||
Nom|cuspis|épieu|Corps|Bas ventre|Militaire|Masculin|bite||53|||
Verbe|defutuere|baiser|Action||||||99|||
Verbe|deglubere|sucer|Action||||avaler||77|Ausone||
Verbe|depsere|pétrir|Action||Agricole||||100|||
Verbe|diffutuere|baiser|Action||||||99|||
Adjectif|draucus|besogneur|Corps|Bas ventre||Masculin|||64|||
Verbe|ductare|lever une fille|Action|||Masculin|||21|Le sens habituel de ductare est devenu à son époque [Quintilien] « draguer », ou plus exactement « lever » une fille||
Adjectif|ecfututa|comblée|Personne||||||111|||
Nom|effectus|dénouement|Action||||jouissance||110|||
Verbe|effutuere|baiser|Action||||||99|||
Locution|equum agitare|faire la position du duc d'Aumale|Action||Militaire||||13|||
Nom|eugium|con|Corps|Bas ventre|Agricole|Féminin|bonne terre||34|Eugium (d'un mot grec désignant la « bonne terre ») est une métaphore du même type, mais d'origine populaire,|sine podice Hymnis, si sine eugio, liane destina même si Hymnis n'est vierge ni du cul ni du con, prends-la (Lucilius)|quera tam arduum ascendas ? An concupisti eugium scindere ? Pourquoi montes-tu si durement as-tu envie de fendre la bonne terre ? (Laberius
Nom|exosculatio|baiser|Action|Visage|||||75|Si l'osculum (littéralement « petite bouche ») reste sage (mais l'exosculatio est déjà plus sérieuse), la sauium est nettement plus coquin, même s'il se borne aux lèvres (collabellare). Il restait donc une lacuune à combler, ce basium qui aurant taut de succès et qui désigne ce que les Anglais  faussement prude appellent French kiss et les grecs le « jeu des langues »||
Verbe|expatrare|jouir|Action|||Masculin|||111|||
Verbe|exsorbere|jouir|Action|||Féminin|||111|||
Nom|falcula|faucille|Corps|Bas ventre|Domestique|Masculin|bite||55|||
Nom|fascinum|sortilège|Corps|Bas ventre||Masculin|sexe||63|||
Verbe|fellare|sucer|Action||||||76|||
Nom|fibra|repli|Corps|Bas ventre|Topologique|Féminin|trou||37|||
Nom|fissum|fente|Corps|Bas ventre|Topologique|Féminin|trou||37|||
Nom|foculus|foyer|Corps|Bas ventre|Domestique|Féminin|||34|||
Verbe|fodere|trouer|Action||Topologique||||100|||
Nom|fossa|trou|Corps|Bas ventre|Topologique|Féminin|trou||37|||
Verbe|fricare|caresser|Action||||||85|||
Verbe|futuere|baiser|Action||||||98|Si le sujet est féminin, le verbe s'emploie toujours au passif : fututa sum hic, écrit une Pompéienne.||
Adjectif|fututor|baiseur|Personne|||Masculin|||99|||
Adjectif|fututrix|baisée|Personne|||Féminin|||99|Le féminin fututrix ne se trouve qu'au sens passif ou comme adjectif avec manus ou lingua.||
Nom|gemini|jumeaux|Corps|Bas ventre||Masculin|boules||69|||
Nom|gladius|glaive|Corps|Bas ventre|Militaire|Masculin|bite||53|||
Nom|glans|gland|Corps|Bas ventre||Masculin|||68|||
Verbe|glubere|décalotter|Action||||||77|||
Verbe|habitare|s'installer|Action||Topologique||||100|||
Nom|hasta|lance|Corps|Bas ventre|Militaire|Masculin|bite||53|||
Nom|hiatus|crevasse|Corps|Bas ventre|Topologique|Féminin|trou||37|De nombreux termes, surtout chez Martial, rivalisent d'expressivité pour brocarder le laxus cunnus||
Nom|hircus|bouc|Personne||Animal||||83|||
Nom|ilia|flancs|Corps|Tronc||Neutre|||47|Les « flancs » se disent aussi de l'homme, surtout quand ils sont mis à rude épreuve (omnium ilia rumpens, Catulle)||
Jeux de mots|illam dicam|landicam|Corps|Bas ventre||Féminin|||22|||
Nom|ima|anus|Corps|Derrière|Anatomique|Neutre|||47|||
Locution|in molli rigidum clune libenter habes|mettre le dur dans le mou|Action||||enculer||108|||
Nom|inguen|Bas-ventre|Corps|Bas ventre||Neutre|||47|||
Locution|inguina sollicitare|échauder|Action||||||85|||
Nom|interfemineum|entrecuisses|Corps|Bas ventre||Neutre|||47|||
Adjectif|iocosus,a,um|coquin|Personne||||||85|||
Verbe|irrumare|se faire sucer|Action|||Neutre|||19|||
Verbe|lambere|lécher|Action|Bas ventre|||||82|||
Nom|landica|clitoris|Corps|Bas ventre||Féminin|||38|||
Verbe|languere|être mou|Action||||||88|||
Nom|lectus|lit|Topologie||||||73|||
Nom|lepus|lièvre|Corps|Bas ventre|Animal|Masculin|bite||58|A cause de leur salacité supposée, ainsi le lièvre, lepus, mais surtout les oiseaux : le moineau, strutheum ou passer, qui passe pour l'oiseau paillard par excellence ; le pigeon ramier, titus, ce qui permettait les rires gras que l'on devine à l'adresse de ceux qui portaient ce prénom (ou les commentaires flatteurs : a membris uirilis magnitudine dicti titi), la tourterelle, turtur||
Verbe|linguere|lécher|Action|Bas ventre|||||82|||
Nom|locus|endroit|Corps|Bas ventre||Neutre|||47|||
Locution|lorum madidum|lanière mouillée|Corps|Bas ventre||Masculin|sexe débandant||88|||
Verbe|lugurrire|lécher|Action|Bas ventre|||||83|||
Adjectif|lumbi soluti|reins en compote|Corps|Bas ventre|||||111|||
Nom|machaera|sabre|Corps|Bas ventre|Militaire|Masculin|bite||53|||
Nom|mamilla|sein|Corps|Poitrine||Féminin|||30|||
Nom|mamma|sein|Corps|Poitrine||Féminin|||30|||
Nom|mammicula|nénés|Corps|Poitrine||Féminin|||30|||
Locution|manu fouere|réchauffer|Action||||||85|||
Nom|manubrium|poignée|Corps|Bas ventre|Militaire|Masculin|bite||53|||
Nom|medium|milieu|Corps|Bas ventre|Anatomique||||47|||
Verbe|meiere|jouir|Action||||||111|||
Adjectif|membrosus|membré|Corps|Bas ventre||Masculin|||66|||
Jeux de mots|mens|mentula|Corps|Bas ventre||Masculin|||49|« Soit de mens, ce qui revient à placer l'esprit dans un drôle d'endroit – mais l'auteur d'une Priapée joue précisément là-dessus : mens erat in cunno tuo, un horrible à-peu-près qui se passe de traduction. Martial n'est pas en reste en souhaitant à une tribade la mens qui lui fait défaut.||
Nom|mentula|verge|Corps|Bas ventre||Masculin|||18|Si mentula, terme fréquent voire banal, peut être rendu par verge – et encore, pas dans n'importe quel contexte||
Locution|mentula pusilla|queue minuscule|Corps|Bas ventre||Masculin|||65|||
Adjectif|mentulatus|bien membré|Corps|Bas ventre||Masculin|||51|||
Verbe|micturire|avoir des envies|Action||||||88|||
Adjectif|minax|bandant|Corps|Bas ventre||Masculin|||66|||
Verbe|mingere|pisser|Action||||jouir||111|||
Verbe|molere|moudre|Action||Domestique||besogner||100|||
Nom|mucro|épée|Corps|Bas ventre|Militaire|Masculin|bite||53|||
Adjectif|mutoniatus|membré|Corps|Bas ventre||Masculin|||66|||
Nom|mutto|queue|Corps|Bas ventre||Masculin|||49|« L'orthographe varie (cf. le fr. bit[t]e) : muttio, mutto, muto, tout comme la forme des dérivés, mutinum, mutunium, ce qui confirme le caractère populaire du mot, attesté dans les graffiti »||
Nom|nates|cul|Corps|Derrière||Féminin|||40|« Y avait-il une différence entre clunes et nates ? Martial semble l'indique (et mammis natibusquie clunibusque) ;  clunes pourrait être plus large et s'appliquer aussi en haut des cuisses vues de l'arrière, comme chez Pétrone femora facili, clune agili.||
Nom|natrix|couleuvre|Corps|Bas ventre|Animal|Masculin|bite||57|||
Locution|nequitiae fututionis|canailleries|Action||||||97|||
Locution|nequitiae procaciores|canailleries|Action||||||97|||
Nom|neruus|tendon|Corps|Bas ventre|Anatomique|Masculin|bite||61|||
Locution|nupta uerba|mots nuptiaux|Mariage|||Féminin|||48|« c'est-à-dire ceux dont la jeune mariée est censée découvrir l'existence »||
Locution|obscena improbaque uerba|chochoncetés|Mariage|||Neutre|||48|||
Nom|olla|marmite|Corps|Bas ventre|Domestique|Féminin|||35|On trouvait déjà olla chez Catulle : ipsa olera olla legi « la marmite choisit elle-même ses légumes », dans un contexte qui n'a rien de culinaire.||
Nom|ollula|casserole|Corps|Bas ventre|Domestique|Féminin|||35|||
Nom|olus|légume|Corps|Bas ventre|Végétales|Masculin|bite||56|||
Nom|oppidulum|citadelle|Corps|Bas ventre|Topologique|Féminin|con ||32|Cf. Pétrone||
Nom|osculum|baiser|Action|Visage|||||75|Si l'osculum (littéralement « petite bouche ») reste sage (mais l'exosculatio est déjà plus sérieuse), la sauium est nettement plus coquin, même s'il se borne aux lèvres (collabellare). Il restait donc une lacuune à combler, ce basium qui aurant taut de succès et qui désigne ce que les Anglais  faussement prude appellent French kiss et les grecs le « jeu des langues »||
Nom|palumbus|colombe|Corps|Bas ventre|Animal|Féminin|chatte||36|||
Nom|palus|pieu|Corps|Bas ventre|Objet|Masculin|bite||59|||
Nom|papilla|petit bouton|Corps|Poitrine||Féminin|téton||31|si papilla pertractauit « S'il a bien tripoté le téton » (Plaute) roseis...papillis « tes boutons de rose »||
Nom|pars|partie(s)|Corps|Bas ventre||Neutre|||47|||
Nom|passer|moineau|Corps|Bas ventre|Animal|Masculin|bite||58|A cause de leur salacité supposée, ainsi le lièvre, lepus, mais surtout les oiseaux : le moineau, strutheum ou passer, qui passe pour l'oiseau paillard par excellence ; le pigeon ramier, titus, ce qui permettait les rires gras que l'on devine à l'adresse de ceux qui portaient ce prénom (ou les commentaires flatteurs : a membris uirilis magnitudine dicti titi), la tourterelle, turtur||
Nom|passer|bandaison|Corps|Bas ventre|Animal|Masculin|moineau||20|Le fameux moineau de Lesbie, par exemple, pouvait éveiller les soupçons , surtout quand on sait que le moineau, loin d'être un mignon petit oiseau, est à la gent ailée ce que l'âne est aux quadrupèdes, c'est-à-dire l'animal lubrique par excellence ||
Verbe|patrare|accomplir|Action||||baiser||100|(100) Rappelons patrare « accomplir, mener à bien », mot d'abord « décent » (honestum olim uerbum, Quintilien), ensuite spécialisé.||
Locution|peccare superner|fauter par-dessus|Action||||faire la position du duc d'Aumale||105|||
Nom|pecten|plectre|Corps|Bas ventre|Fonctionnelle|Masculin|bite||60|Puisque « ma femme est un violon » (une cithareb si on veut), on en joue avec un plectre (pecten, percussorium)||
Nom|peculium|bourse|Corps|Bas ventre|Fonctionnelle|Masculin|bite||60|||
Verbe|pedicare|enculer|Action||||||108|||
Nom|penis|queue|Corps|Bas ventre||Masculin|||62|||
Nom|pensilia|pendants|Corps|Bas ventre||Masculin|boules||69|||
Verbe|percidere|tailler|Action||Objet||||100|||
Adjectif|perfututor|baiseur|Personne|||Masculin|||99|||
Verbe|permolere|moudre|Action||Domestique||besogner||100|||
Nom|Pertunda|Celle qui perfore|Divin||||||96|Personnel divin à la disposition des maris||
Nom|pipinna|zizi|Corps|Bas ventre||Masculin|quéquette||65|||
Nom|piscina|vivier|Corps|Bas ventre|Topologique|Féminin|trou||37|||
Nom|podex|cul|Corps|Derrière||Féminin|||40|||
Nom|poma|fruits|Corps|Bas ventre||Masculin|boules||69|||
Nom|pondons,pondera|poids|Corps|Bas ventre||Masculin|boules||69|||
Nom|porcus|le petit cochon|Corps|Bas ventre|Animal|Féminin|zezette||36|En fait de métaphores animales, il faut se contente de porcus « le petit cochon », qui ne se dit que des petites filles, c'est, d'après Varron, un mot du langage des nourrices.||
Locution|praeputia ducens|se faisant coulisser le prépuce|Action|Bas ventre||Masculin|||73|||
Nom|praeputium|prépuce|Corps|Bas ventre||Masculin|||52|||
Nom|Prema|Celle qui maintient|Divin||||||96|Personnel divin à la disposition des maris||
Nom|puga|fesses|Corps|Derrière||Masculin|||41|||
Adjectif|putres|mourants|Corps||||||111|||
Nom|pyramis|pyramide|Corps|Bas ventre|Objet|Masculin|bite||59|||
Locution|quadrupes more peducum|à la manière des bêtes|Action||Agricole||levrette||105|La levrette, par contre […], n'avait, semble-t-il, rien de très excitant en soi.||
Nom|ramus|rameau|Corps|Bas ventre|Végétales|Masculin|bite||57|||
Verbe|rigere|se raidir|Action||||||87|||
Nom|rima|fente|Corps|Bas ventre|Topologique|Féminin|trou||37|||
Nom|ruma|sein|Corps|Poitrine||Féminin|||30|||
Nom|rutabulum|tisonnier|Corps|Bas ventre|Domestique|Masculin|bite||55|||
Nom|salaputium|queue coquine|Corps|Bas ventre||Masculin|||52|||
Nom|sceptrum|sceptre|Corps|Bas ventre|Objet|Masculin|bite||59|||
Nom|sicula|poignard|Corps|Bas ventre|Militaire|Masculin|bite||53|||
Nom|sira|lézard|Corps|Bas ventre|Animal|Masculin|bite||58|||
Nom|sopio|bite|Corps|Bas ventre||Masculin|||18|Sopio, par exemple, ne peut être rendu correctement que par bite ou queue||
Nom|specus|caverne|Corps|Bas ventre|Topologique|Féminin|trou||37|||
Verbe|stare|se dresser|Action||||||87|||
Nom|strutheum|moineau|Corps|Bas ventre|Animal|Masculin|bite||58|A cause de leur salacité supposée, ainsi le lièvre, lepus, mais surtout les oiseaux : le moineau, strutheum ou passer, qui passe pour l'oiseau paillard par excellence ; le pigeon ramier, titus, ce qui permettait les rires gras que l'on devine à l'adresse de ceux qui portaient ce prénom (ou les commentaires flatteurs : a membris uirilis magnitudine dicti titi), la tourterelle, turtur||
Nom|Subiga|Celle qui met en position|Divin||||||95|Personnel divin à la disposition des maris||
Nom|subulo|poinçon|Corps|Bas ventre|Objet|Masculin|bite||59|||
Verbe|sugere|sucer|Action||||||76|||
Nom|suium|baiser|Action|Visage|||||75|Si l'osculum (littéralement « petite bouche ») reste sage (mais l'exosculatio est déjà plus sérieuse), la sauium est nettement plus coquin, même s'il se borne aux lèvres (collabellare). Il restait donc une lacuune à combler, ce basium qui aurant taut de succès et qui désigne ce que les Anglais  faussement prude appellent French kiss et les grecs le « jeu des langues »||
Nom|sulcus|sillon|Corps|Bas ventre|Agricole|Féminin|vagin||34|||
Nom|sumen|sein|Corps|Poitrine||Féminin|||30|||
Nom|summa|bouche|Corps|Visage|Anatomique|Neutre|||47|||
Verbe|superequitare|chevaucher|Action||Militaire||faire la position du duc d'Aumale||105|||
Verbe|surgere|se lever|Action||||||88|||
Locution|tam rigidum quam cornu|se raidir comme une corne|Action||||||87|||
Nom|telum|trait|Corps|Bas ventre|Militaire|Masculin|bite||53|||
Nom|temo|poteau|Corps|Bas ventre|Objet|Masculin|bite||59|||
Verbe|tendere|se tendre|Action||||||88|||
Nom|terminus|borne|Corps|Bas ventre|Objet|Masculin|bite||59|||
Nom|testes|témoins|Corps|Bas ventre||Masculin|boules||69|||
Nom|thalamus|pièce spécialement appropriée|Topologie||||||73|||
Nom|thyrsus|tige|Corps|Bas ventre|Végétales|Masculin|bite||57|||
Nom|titus|pigeon ramier|Corps|Bas ventre|Animal|Masculin|bite||58|A cause de leur salacité supposée, ainsi le lièvre, lepus, mais surtout les oiseaux : le moineau, strutheum ou passer, qui passe pour l'oiseau paillard par excellence ; le pigeon ramier, titus, ce qui permettait les rires gras que l'on devine à l'adresse de ceux qui portaient ce prénom (ou les commentaires flatteurs : a membris uirilis magnitudine dicti titi), la tourterelle, turtur||
Nom|trabs|poutre|Corps|Bas ventre|Objet|Masculin|bite||60|||
Verbe|tractare|travailler ardemment|Action||||||85|||
Nom|trua|louche|Corps|Bas ventre|Domestique|Masculin|bite||56|||
Verbe|turgere|se gonfler|Action||||||87|||
Nom|turtur|bandaison|Corps|Bas ventre|Animal|Masculin|tourterelle||20|Le fameux moineau de Lesbie, par exemple, pouvait éveiller les soupçons , surtout quand on sait que le moineau, loin d'être un mignon petit oiseau, est à la gent ailée ce que l'âne est aux quadrupèdes, c'est-à-dire l'animal lubrique par excellence ||
Nom|turturilla|le bordel|Corps|Bas ventre|Animal|Masculin|boules||58|||
Nom|uber|sein|Corps|Poitrine||Féminin|||30|||
Adjectif|uellicare|becqueter|Action|Visage|||||75|||
Nom|uena|veine|Corps|Bas ventre|Anatomique|Masculin|bite||61|Uena « conduit », désigne tout naturellement la grosse veine bleue, surtout quand est tendue (tenta) ou raidie (rigida), en somme quand uena inflauit taetra libido, « un terrible désire a gonflé les veines » (Horace)||
Nom|ueretrum|sexe|Corps|Bas ventre||Masculin|||48|Le terme poli (et neutre dans tous les sens du terme) est ueretruù||
Nom|uerpa|pénis|Corps|Bas ventre||Masculin|||51|||
Adjectif|uerpatus|bien membré|Corps|Bas ventre||Masculin|||51|||
Adjectif|uerpus|circoncis|Corps|Bas ventre||Masculin|||51|||
Verbe|uibrao|vibrer|Action|||Féminin|excité||73|||
Adjectif|uicti|battus|Corps||||||111|||
Nom|ulcus|blessure|Corps|Bas ventre|Anatomique|Féminin|fente||37|||
Nom|uomer|soc|Corps|Bas ventre|Agricole|Masculin|pénis||33|||
Nom|uomer|bite|Corps|Bas ventre|Domestique|Masculin|bite||56|||
Locution|usque ad pubem capulumque coleorum|jusqu'au pubis et au manche à couilles|Corps|Bas ventre|Militaire|Masculin|||53|||
Nom|uulua|vulve|Corps|Bas ventre||Féminin|matrice||38|ulvua, qui désigne le plus souvent non la vulve, mais la matrice et dont le sens habituel est en fait culinaire||
Nom|vas|ustensile|Corps|Bas ventre|Domestique|Masculin|service trois pièces||54|Vas « ustensile » désigne l'ensemble du « service trois-pièces », […] ou, d'après le contexte, l'une seulement de ses parties.||
Nom|vasculum|petit objet|Corps|Bas ventre|Domestique|Masculin|bite||55|||
Nom|venus|clitoris|Corps|Bas ventre||Féminin|gode||39|Cf. Martial||
